company_id,category,year_month,monthly_total,n_transactions,lag_1,lag_2,lag_3,roll_mean_3,roll_std_3,yoy_same_month,yoy_pct_change,pct_change_prev,is_sparse_category,fallback_used,seasonal_peak_flag,external_signal_index,confidence_flag,generated_at,snapshot_version,change_log
5,Travel,2022-07-01,77575.21,37,176987.23,216728.71,88621.54,160779.16,65573.53,0.0,,-0.5617,FALSE,TRUE,FALSE,1.0128,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Travel,2022-08-01,65166.32,28,77575.21,176987.23,216728.71,157097.05,71677.32,0.0,,-0.16,FALSE,TRUE,FALSE,1.0304,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Travel,2022-09-01,307209.45,30,65166.32,77575.21,176987.23,106576.25,61292.53,0.0,,3.7142,FALSE,TRUE,FALSE,0.9919,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Travel,2022-12-01,149898.14,28,147022.6,307209.45,65166.32,173132.79,123115.9,0.0,,0.0196,FALSE,TRUE,FALSE,1.0532,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Travel,2023-01-01,243533.43,30,149898.14,147022.6,307209.45,201376.73,91665.1,0.0,,0.6247,FALSE,TRUE,FALSE,0.979,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Travel,2023-03-01,534577.12,30,243533.43,149898.14,147022.6,180151.39,54909.28,0.0,,1.1951,FALSE,TRUE,TRUE,1.012,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Travel,2023-04-01,399572.21,26,534577.12,243533.43,149898.14,309336.23,200604.05,0.0,,-0.2525,FALSE,TRUE,TRUE,1.0204,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Travel,2023-05-01,136009.35,32,399572.21,534577.12,243533.43,392560.92,145648.47,0.0,,-0.6596,FALSE,TRUE,FALSE,0.9983,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Travel,2023-07-01,205402.11,30,136009.35,399572.21,534577.12,356719.56,202709.96,77575.21,1.6478,0.5102,FALSE,FALSE,FALSE,1.0421,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Travel,2023-08-01,100790.29,35,205402.11,136009.35,399572.21,246994.56,136615.5,65166.32,0.5467,-0.5093,FALSE,FALSE,FALSE,1.0278,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Travel,2023-09-01,126609.1,17,100790.29,205402.11,136009.35,147400.58,53228.08,307209.45,-0.5879,0.2562,FALSE,FALSE,FALSE,0.9951,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Travel,2023-11-01,215461.22,32,210005.99,126609.1,100790.29,145801.79,57081.41,0.0,,0.026,FALSE,FALSE,TRUE,1.0914,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero"
5,Travel,2024-03-01,389869.02,31,219482.0,166604.73,209999.0,198695.24,28192.78,534577.12,-0.2707,0.7763,FALSE,FALSE,TRUE,1.0373,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Travel,2024-05-01,309209.3,27,389869.02,219482.0,166604.73,258651.92,116672.39,136009.35,1.2734,-0.2069,FALSE,FALSE,FALSE,1.0809,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Travel,2024-06-01,118306.38,30,309209.3,389869.02,219482.0,306186.77,85233.71,0.0,,-0.6174,FALSE,FALSE,FALSE,1.058,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero"
5,Travel,2024-07-01,146859.89,24,118306.38,309209.3,389869.02,272461.57,139460.98,205402.11,-0.285,0.2414,FALSE,FALSE,FALSE,1.0445,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Travel,2024-08-01,262329.5,25,146859.89,118306.38,309209.3,191458.52,102969.7,100790.29,1.6027,0.7863,FALSE,FALSE,FALSE,1.0638,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Travel,2024-09-01,408220.66,26,262329.5,146859.89,118306.38,175831.92,76257.45,126609.1,2.2243,0.5561,FALSE,FALSE,FALSE,1.1001,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Travel,2024-10-01,184698.8,29,408220.66,262329.5,146859.89,272470.02,130975.13,210005.99,-0.1205,-0.5476,FALSE,FALSE,TRUE,1.1111,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Travel,2024-11-01,421469.97,24,184698.8,408220.66,262329.5,285082.99,113484.78,215461.22,0.9561,1.2819,FALSE,FALSE,TRUE,1.1131,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Travel,2024-12-01,417326.25,24,421469.97,184698.8,408220.66,338129.81,133040.19,209999.0,0.9873,-0.0098,FALSE,FALSE,FALSE,1.0567,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Hotel,2022-11-01,158155.16,35,303641.85,95881.25,0.0,199761.55,146908.93,0.0,,-0.4791,TRUE,TRUE,TRUE,0.9843,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,confidence_recomputed"
5,Hotel,2022-12-01,115418.86,30,158155.16,303641.85,95881.25,185892.75,106621.51,0.0,,-0.2702,FALSE,TRUE,TRUE,1.0305,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Hotel,2023-02-01,61965.65,28,74192.22,115418.86,158155.16,115922.08,41983.73,0.0,,-0.1648,FALSE,TRUE,FALSE,0.9831,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Hotel,2023-03-01,411350.78,37,61965.65,74192.22,115418.86,83858.91,28007.05,0.0,,5.6384,FALSE,TRUE,TRUE,1.0138,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Hotel,2023-04-01,286520.25,38,411350.78,61965.65,74192.22,182502.88,198282.35,0.0,,-0.3035,FALSE,TRUE,TRUE,1.0097,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Hotel,2023-05-01,161282.96,32,286520.25,411350.78,61965.65,253278.89,177048.67,0.0,,-0.4371,FALSE,TRUE,FALSE,1.0782,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Hotel,2023-06-01,62302.69,27,161282.96,286520.25,411350.78,286384.66,125033.97,0.0,,-0.6137,FALSE,TRUE,FALSE,1.0121,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Hotel,2023-07-01,172528.59,26,62302.69,161282.96,286520.25,170035.3,112364.72,0.0,,1.7692,FALSE,TRUE,FALSE,1.0149,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Hotel,2023-08-01,161187.48,34,172528.59,62302.69,161282.96,132038.08,60653.81,0.0,,-0.0657,FALSE,TRUE,FALSE,0.9931,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Hotel,2023-10-01,144405.83,28,112389.27,161187.48,172528.59,148701.78,31954.72,303641.85,-0.5244,0.2849,FALSE,FALSE,TRUE,0.9942,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Hotel,2023-12-01,314187.59,30,134836.7,144405.83,112389.27,130543.93,16434.29,115418.86,1.7222,1.3301,FALSE,FALSE,TRUE,1.0347,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Hotel,2024-02-01,102084.08,26,55177.52,314187.59,134836.7,168067.27,132664.08,61965.65,0.6474,0.8501,FALSE,FALSE,FALSE,1.0569,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Hotel,2024-03-01,286535.46,30,102084.08,55177.52,314187.59,157149.73,138006.24,411350.78,-0.3034,1.8069,FALSE,FALSE,TRUE,1.0409,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Hotel,2024-04-01,106740.03,33,286535.46,102084.08,55177.52,147932.35,122303.61,286520.25,-0.6275,-0.6275,FALSE,FALSE,TRUE,1.0998,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Hotel,2024-05-01,170852.69,31,106740.03,286535.46,102084.08,165119.86,105174.76,161282.96,0.0593,0.6006,FALSE,FALSE,FALSE,1.0061,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Hotel,2024-06-01,110990.21,29,170852.69,106740.03,286535.46,188042.73,91122.02,62302.69,0.7815,-0.3504,FALSE,FALSE,FALSE,1.0231,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Hotel,2024-07-01,56912.07,34,110990.21,170852.69,106740.03,129527.64,35851.58,172528.59,-0.6701,-0.4872,FALSE,FALSE,FALSE,1.0208,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Hotel,2024-08-01,128406.91,31,56912.07,110990.21,170852.69,112918.32,56994.78,161187.48,-0.2034,1.2562,FALSE,FALSE,FALSE,1.0195,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Hotel,2024-09-01,265966.23,37,128406.91,56912.07,110990.21,98769.73,37281.14,112389.27,1.3665,1.0713,FALSE,FALSE,FALSE,1.0561,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Hotel,2024-10-01,140125.12,33,265966.23,128406.91,56912.07,150428.4,106252.62,144405.83,-0.0296,-0.4731,FALSE,FALSE,TRUE,1.0637,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Hotel,2024-11-01,225538.62,29,140125.12,265966.23,128406.91,178166.09,76262.56,134836.7,0.6727,0.6096,FALSE,FALSE,TRUE,1.0983,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Hotel,2024-12-01,272372.6,31,225538.62,140125.12,265966.23,210543.32,64246.72,314187.59,-0.1331,0.2077,FALSE,FALSE,TRUE,1.0344,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Food,2022-08-01,94902.6,29,0.0,0.0,0.0,0.0,0.0,0.0,,,TRUE,TRUE,FALSE,1.0362,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,pct_prev_null_lag1_zero,yoy_pct_null_yoy_same_zero,confidence_recomputed"
5,Food,2022-10-01,72813.29,29,94902.6,0.0,0.0,94902.6,0.0,0.0,,-0.2328,TRUE,TRUE,FALSE,0.9841,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"yoy_pct_null_yoy_same_zero,confidence_recomputed"
5,Food,2022-11-01,47567.34,28,72813.29,94902.6,0.0,83857.95,15619.5,0.0,,-0.3467,TRUE,TRUE,FALSE,1.031,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,confidence_recomputed"
5,Food,2022-12-01,215715.3,24,47567.34,72813.29,94902.6,71761.08,23685.17,0.0,,3.5349,FALSE,TRUE,TRUE,1.0665,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Food,2023-02-01,22842.68,26,165652.39,215715.3,47567.34,142978.34,86336.66,0.0,,-0.8621,FALSE,TRUE,FALSE,0.9764,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Food,2023-03-01,93938.72,39,22842.68,165652.39,215715.3,134736.79,100083.93,0.0,,3.1124,FALSE,TRUE,FALSE,1.017,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Food,2023-04-01,56186.86,29,93938.72,22842.68,165652.39,94144.6,71405.08,0.0,,-0.4019,FALSE,TRUE,FALSE,1.0123,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Food,2023-06-01,80301.47,32,30943.45,56186.86,93938.72,60356.34,31703.93,0.0,,1.5951,FALSE,TRUE,TRUE,1.042,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Food,2023-08-01,81256.28,32,80301.47,30943.45,56186.86,55810.59,24681.16,0.0,,0.0119,FALSE,TRUE,FALSE,1.0672,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Food,2023-09-01,173302.91,28,81256.28,80301.47,30943.45,64167.07,28776.46,0.0,,1.1328,FALSE,TRUE,FALSE,1.0225,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Food,2023-11-01,69278.04,29,112381.83,173302.91,81256.28,122313.67,46820.15,47567.34,0.4564,-0.3835,FALSE,FALSE,FALSE,1.061,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Food,2024-01-01,148645.44,26,69278.04,112381.83,173302.91,118320.93,52266.13,165652.39,-0.1027,1.1456,FALSE,FALSE,TRUE,1.0505,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Food,2024-02-01,31059.74,26,148645.44,69278.04,112381.83,110101.77,39732.8,22842.68,0.3597,-0.791,FALSE,FALSE,FALSE,1.0198,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Food,2024-04-01,99673.79,36,31059.74,148645.44,69278.04,82994.41,59980.86,56186.86,0.774,2.2091,FALSE,FALSE,FALSE,1.0243,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Food,2024-05-01,76645.19,31,99673.79,31059.74,148645.44,93126.32,59065.65,30943.45,1.4769,-0.231,FALSE,FALSE,FALSE,1.0493,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Food,2024-06-01,104928.99,33,76645.19,99673.79,31059.74,69126.24,34919.52,80301.47,0.3067,0.369,FALSE,FALSE,TRUE,1.0783,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Food,2024-07-01,66939.16,33,104928.99,76645.19,99673.79,93749.32,15043.86,0.0,,-0.3621,FALSE,FALSE,TRUE,1.0378,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero"
5,Food,2024-08-01,144310.4,30,66939.16,104928.99,76645.19,82837.78,19737.48,81256.28,0.776,1.1558,FALSE,FALSE,FALSE,1.0251,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Food,2024-09-01,118181.62,33,144310.4,66939.16,104928.99,105392.85,38687.71,173302.91,-0.3181,-0.1811,FALSE,FALSE,FALSE,1.0923,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Food,2024-10-01,47041.09,34,118181.62,144310.4,66939.16,109810.39,39359.06,112381.83,-0.5814,-0.602,FALSE,FALSE,FALSE,1.0958,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Food,2024-12-01,99967.06,32,47041.09,118181.62,144310.4,103177.7,50340.52,0.0,,1.1251,FALSE,FALSE,TRUE,1.0855,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero"
5,Office Supplies,2022-12-01,45411.91,37,0.0,0.0,0.0,0.0,0.0,0.0,,,TRUE,TRUE,FALSE,0.9803,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,pct_prev_null_lag1_zero,yoy_pct_null_yoy_same_zero,confidence_recomputed"
5,Office Supplies,2023-01-01,46236.34,34,45411.91,0.0,0.0,45411.91,0.0,0.0,,0.0182,TRUE,TRUE,TRUE,1.0719,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"yoy_pct_null_yoy_same_zero,confidence_recomputed"
5,Office Supplies,2023-02-01,37075.92,26,46236.34,45411.91,0.0,45824.12,582.96,0.0,,-0.1981,TRUE,TRUE,FALSE,1.0348,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,confidence_recomputed"
5,Office Supplies,2023-03-01,10598.02,22,37075.92,46236.34,45411.91,42908.06,5067.57,0.0,,-0.7142,FALSE,TRUE,FALSE,0.9841,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Office Supplies,2023-04-01,19293.84,25,10598.02,37075.92,46236.34,31303.43,18507.13,0.0,,0.8205,FALSE,TRUE,FALSE,1.0655,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Office Supplies,2023-05-01,12658.83,37,19293.84,10598.02,37075.92,22322.59,13496.29,0.0,,-0.3439,FALSE,TRUE,FALSE,1.0384,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Office Supplies,2023-06-01,54251.23,25,12658.83,19293.84,10598.02,14183.56,4544.0,0.0,,3.2856,FALSE,TRUE,FALSE,1.0717,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Office Supplies,2023-07-01,22260.62,28,54251.23,12658.83,19293.84,28734.63,22345.66,0.0,,-0.5897,FALSE,TRUE,FALSE,1.0773,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Office Supplies,2023-10-01,24930.26,24,22260.62,54251.23,12658.83,29723.56,21777.36,0.0,,0.1199,FALSE,TRUE,FALSE,0.9948,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Office Supplies,2023-11-01,29712.22,27,24930.26,22260.62,54251.23,33814.04,17749.39,0.0,,0.1918,FALSE,TRUE,FALSE,1.0637,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Office Supplies,2023-12-01,38602.22,29,29712.22,24930.26,22260.62,25634.37,3775.37,0.0,,0.2992,FALSE,TRUE,FALSE,1.046,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Office Supplies,2024-02-01,37605.84,29,24930.5,38602.22,29712.22,31081.65,6937.97,37075.92,0.0143,0.5084,FALSE,FALSE,FALSE,1.0471,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Office Supplies,2024-03-01,45846.19,28,37605.84,24930.5,38602.22,33712.85,7622.04,10598.02,3.3259,0.2191,FALSE,FALSE,FALSE,1.0211,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Office Supplies,2024-04-01,34362.88,32,45846.19,37605.84,24930.5,36127.51,10535.92,19293.84,0.781,-0.2505,FALSE,FALSE,FALSE,1.0669,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Office Supplies,2024-05-01,14130.71,33,34362.88,45846.19,37605.84,39271.64,5920.11,12658.83,0.1163,-0.5888,FALSE,FALSE,FALSE,1.1053,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Office Supplies,2024-06-01,67944.81,27,14130.71,34362.88,45846.19,31446.59,16057.6,54251.23,0.2524,3.8083,FALSE,FALSE,FALSE,1.0713,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Office Supplies,2024-08-01,20910.9,40,18622.36,67944.81,14130.71,33565.96,29857.54,0.0,,0.1229,FALSE,FALSE,FALSE,1.0528,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero"
5,Office Supplies,2024-10-01,43292.03,26,41984.91,20910.9,18622.36,27172.72,12878.66,24930.26,0.7365,0.0311,FALSE,FALSE,FALSE,1.0258,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Office Supplies,2024-12-01,31517.19,25,24110.62,43292.03,41984.91,36462.52,10717.01,38602.22,-0.1835,0.3072,FALSE,FALSE,FALSE,1.058,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Software,2022-09-01,170635.58,32,0.0,0.0,0.0,0.0,0.0,0.0,,,TRUE,TRUE,FALSE,1.0484,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,pct_prev_null_lag1_zero,yoy_pct_null_yoy_same_zero,confidence_recomputed"
5,Software,2022-10-01,81733.1,37,170635.58,0.0,0.0,170635.58,0.0,0.0,,-0.521,TRUE,TRUE,FALSE,0.9692,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"yoy_pct_null_yoy_same_zero,confidence_recomputed"
5,Software,2023-02-01,149971.0,23,71376.97,97528.8,127588.69,98831.49,28128.49,0.0,,1.1011,FALSE,TRUE,FALSE,1.0008,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Software,2023-04-01,39699.48,28,149971.0,71376.97,97528.8,106292.26,40023.17,0.0,,-0.7353,FALSE,TRUE,FALSE,0.9955,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Software,2023-06-01,125141.53,31,164137.24,39699.48,149971.0,117935.91,68123.96,0.0,,-0.2376,FALSE,TRUE,FALSE,1.0574,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Software,2023-07-01,78210.86,29,125141.53,164137.24,39699.48,109659.42,63647.16,0.0,,-0.375,FALSE,TRUE,TRUE,1.0157,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,is_sparse_recomputed,confidence_recomputed"
5,Software,2023-10-01,166604.03,23,79391.44,34300.15,78210.86,63967.48,25699.44,81733.1,1.0384,1.0985,FALSE,FALSE,FALSE,1.0619,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Software,2023-11-01,118527.19,30,166604.03,79391.44,34300.15,93431.87,67260.16,127588.69,-0.071,-0.2886,FALSE,FALSE,FALSE,1.0497,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Software,2024-02-01,78228.5,23,118527.19,166604.03,79391.44,121507.55,43682.62,149971.0,-0.4784,-0.34,FALSE,FALSE,FALSE,1.0516,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Software,2024-03-01,173305.48,26,78228.5,118527.19,166604.03,121119.91,44244.78,0.0,,1.2154,FALSE,FALSE,FALSE,1.0167,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero"
5,Software,2024-06-01,68873.74,20,64003.39,105640.23,173305.48,114316.37,55165.15,125141.53,-0.4496,0.0761,FALSE,FALSE,FALSE,1.1074,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Software,2024-07-01,295005.07,29,68873.74,64003.39,105640.23,79505.79,22763.72,78210.86,2.7719,3.2833,FALSE,FALSE,TRUE,1.0119,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Software,2024-08-01,131540.02,26,295005.07,68873.74,64003.39,142627.4,131985.4,34300.15,2.835,-0.5541,FALSE,FALSE,FALSE,1.0255,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Software,2024-09-01,138546.24,26,131540.02,295005.07,68873.74,165139.61,116749.92,79391.44,0.7451,0.0533,FALSE,FALSE,FALSE,1.1111,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Software,2024-10-01,122368.24,35,138546.24,131540.02,295005.07,188363.78,92420.48,166604.03,-0.2655,-0.1168,FALSE,FALSE,FALSE,1.0922,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Software,2024-11-01,168637.74,33,122368.24,138546.24,131540.02,130818.17,8113.12,118527.19,0.4228,0.3781,FALSE,FALSE,FALSE,1.0718,2,2025-09-01T02:12:00Z,v2025-09-agg-12,recomputed_roll_mean_std
5,Software,2024-12-01,208368.13,29,168637.74,122368.24,138546.24,143184.07,23480.82,0.0,,0.2356,FALSE,FALSE,FALSE,1.0384,2,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero"
5,Marketing,2022-09-01,180585.7,26,55886.72,97391.43,0.0,76639.08,29348.26,0.0,,2.2313,TRUE,TRUE,TRUE,1.0135,1,2025-09-01T02:12:00Z,v2025-09-agg-12,"recomputed_roll_mean_std,yoy_pct_null_yoy_same_zero,confidence_recomputed"
